"project_name","commit_timestamp","commit_hash","loc","mc","ms","ml","me","ma","cc","cs","cl","ca","fa","tc","ts","tl","ta","uch","uunch","loc_catch","loc_finally","caught_exception"
"elasticsearch","2010-07-15 00:12:00","ca8ad830926dfb597a170c87af65290efc2ffe73",101746,"594","2057","0","2605","10866","57","733","0","836","147","488","281","0","769","0","117","2198","610","306"
"elasticsearch","2010-10-16 03:26:11","1587a3815e724566bc4ff1da0f6745e4e251c80d",126184,"642","2453","0","3044","12665","58","843","0","948","174","537","330","0","865","0","122","2622","648","387"
"elasticsearch","2011-01-17 09:46:42","c95544141b9fbfff6711f3848514aa1b344cf095",151574,"705","2848","0","3494","14886","105","994","0","1146","203","700","330","0","1027","0","132","3154","716","495"
"elasticsearch","2011-04-25 16:37:56","f3e032315fff2ee900be3c24535c30a1b908ca50",165696,"716","3009","0","3661","16017","110","1046","0","1218","204","778","348","0","1123","0","132","3331","744","537"
"elasticsearch","2011-07-27 22:27:11","ace3b1feebbb84ac767b05cc56b952b52b0e767f",191629,"794","3238","0","3959","18426","152","1168","0","1388","244","860","458","0","1304","1","141","3765","832","576"
"elasticsearch","2011-10-31 14:50:18","4693b1e875ed673dfb9b875303b764fb7026d2e8",200011,"828","3298","0","4050","18565","167","1145","0","1376","215","884","406","0","1279","1","144","3752","773","559"
"elasticsearch","2012-02-09 08:25:20","6b2b797e92aa885792f82211935eac7edbcf15a9",205054,"757","3405","0","4086","18951","183","1163","0","1411","231","1007","398","0","1394","1","146","3886","819","578"
"elasticsearch","2012-05-15 03:03:53","94fd152eb19ffd632045981e711641f4a042c466",274006,"857","4489","0","5231","23272","253","1397","0","1727","381","1369","727","0","2084","1","149","4662","1148","483"
"elasticsearch","2013-03-16 17:11:30","abf9a866788b2fab855b50728670e2aa2dd42c5a",361395,"989","6357","0","7175","30068","385","1578","0","2058","461","1775","886","0","2649","3","162","5510","1400","369"
"elasticsearch","2013-08-22 17:22:55","b0a14f0b631328f7b806ac531bf1e964f40a07b2",406873,"1029","7971","0","8804","33292","578","1365","0","2054","371","2044","714","0","2742","7","174","5643","1316","289"
"elasticsearch","2014-03-16 18:25:50","5a001e1357ab8efa9864f88ed6d6e94184ce43e2",415692,"1032","8212","0","9046","33862","589","1414","0","2143","395","2067","729","0","2780","7","174","5831","1358","309"
"elasticsearch","2014-08-12 20:44:28","5d4a4fc3ffd677d16d59a10f85e221dc313ad8b1",427610,"993","8751","0","9536","34013","636","1437","0","2224","407","2107","737","0","2828","7","172","6078","1402","301"
"elasticsearch","2014-12-04 09:42:40","fd762911314f6ed38fb5ff9a0aff003c1f93f13c",562905,"431","12037","0","12326","43584","762","2314","0","3341","473","1518","3351","0","4855","10","161","8885","1442","297"
"elasticsearch","2015-10-23 06:21:18","124a9fabe3c2ff0d11ec314b18b2e7bac0639f3b",590548,"418","12523","0","12801","45631","764","2435","0","3481","505","1553","3374","0","4894","13","161","9531","1569","720"
"elasticsearch","2016-04-04 06:41:09","63f484ffa345fd320a2fff14972ae97ddf46a88d",615243,"463","12990","0","13294","47245","695","2378","0","3357","534","1564","3619","0","5132","17","159","9503","1693","716"
"elasticsearch","2016-11-22 23:00:25","db5a72774b5deecfab06540e0e6bb92e7ba7ccba",621683,"455","13190","0","13486","47730","616","2341","0","3239","527","1548","3711","0","5208","16","160","9263","1691","707"
"hibernate-search","1970-01-01 01:00:00","c05b8e334b1fa224a9daf3473396ce0687ea630d",123580,"0","1344","0","1344","11401","140","344","0","546","213","272","267","0","539","0","9","1554","577","78"
"hibernate-search","2007-12-01 03:10:49","33d6ad0745b8fafb80e16bb999a764c055180b6f",14470,"0","112","0","112","1348","9","99","0","141","29","83","66","0","149","0","1","387","89","18"
"hibernate-search","2008-03-07 18:17:13","98767ccb8abb22e94a7055a4991189eea86d2f7c",14974,"0","115","0","115","1391","9","105","0","144","29","85","67","0","152","0","1","410","89","20"
"hibernate-search","2008-06-09 18:58:31","2e54c4cbca5195e07edd806a2bc7ceef2f6d646a",16842,"0","155","0","155","1599","10","119","0","164","29","104","96","0","200","0","1","472","90","28"
"hibernate-search","2008-09-14 20:25:52","ee756e6ff98b806f94a93f71fc2402e128ee8d3c",19375,"0","180","0","180","1831","14","132","0","182","35","114","125","0","239","0","1","505","117","32"
"hibernate-search","2008-12-18 14:24:48","a2b768269ffebe95951a897803d62be2ea50b4b2",23229,"0","244","0","244","2114","14","141","0","193","37","125","133","0","258","0","1","531","125","35"
"hibernate-search","2009-03-26 14:38:55","2de239b0cc8b7d254c05a97716bbb0d72521bf87",24304,"0","247","0","247","2210","14","144","0","200","37","136","136","0","272","0","1","553","125","35"
"hibernate-search","2009-07-02 00:55:25","b0705f4d3b69a6ba01c03bf78a0c9bff2dab3436",27578,"0","294","0","294","2519","15","151","0","199","56","130","144","0","274","0","1","567","163","37"
"hibernate-search","2009-10-16 14:32:50","cd05ea8c1244bc3d118a15a7a919a4aef7004ab8",28864,"0","311","0","311","2648","15","158","0","210","56","137","144","0","281","0","1","598","163","42"
"hibernate-search","2010-01-19 15:34:11","a45a6f5ec9542d60d6a17e96d3a63f089ea78fcb",31363,"0","312","0","312","2928","15","165","0","214","65","147","154","0","301","0","1","603","190","48"
"hibernate-search","2010-04-25 12:49:36","1456ab8264cd3a4b2e632fec3af825e306a9bfea",34467,"0","329","0","329","3278","16","184","0","235","78","153","173","0","326","0","1","684","239","56"
"hibernate-search","2010-07-30 12:13:00","a02831d7d62223e99a6ae381a889387240462d47",39135,"0","370","0","370","4071","16","199","0","250","83","166","180","0","346","0","1","687","263","60"
"hibernate-search","2010-11-10 16:52:48","b99e6cb84cd4ec28b13757725ea2029b2164d978",49964,"0","471","0","471","4886","23","251","0","335","94","218","235","0","453","0","3","1005","297","65"
"hibernate-search","2011-02-22 20:24:17","74bbdd5bed49996452c2b83ebe300db48e6026c5",52073,"0","515","0","515","5098","22","253","0","337","98","218","241","0","459","0","3","1029","301","62"
"hibernate-search","2011-05-26 23:16:18","5cd16e6bac5161f228af80752581fd3bb0baa733",51184,"0","485","0","485","5373","29","225","0","308","98","230","221","0","451","0","3","950","287","54"
"hibernate-search","2011-08-31 12:59:23","160a6ee0936ace2fdeba5d7f9bb631503576e19b",59566,"0","539","0","539","6189","42","244","0","339","117","233","217","0","450","1","3","1034","331","49"
"hibernate-search","2011-12-03 02:48:25","323a219a8068b6b7f968b2fda4a02a11df2e93fa",71754,"0","743","0","743","7209","76","265","0","395","165","218","227","0","445","1","4","1175","470","59"
"hibernate-search","2012-03-08 23:31:01","637bd359ad81dee8c87323a27b1950e17e406778",74492,"0","775","0","775","7461","79","279","0","420","175","216","232","0","448","1","4","1266","484","61"
"hibernate-search","2012-10-11 21:52:48","91c8a52cdf9df73614fbb1e7008ea0cf318f80ce",85343,"0","845","0","845","8294","92","288","0","438","191","204","248","0","452","1","4","1290","511","58"
"hibernate-search","2013-02-03 21:00:51","3d51616dea8d0d56badcb693152425f49fded26c",85382,"0","845","0","845","8294","92","288","0","438","190","204","248","0","452","1","4","1290","509","58"
"hibernate-search","2013-12-18 17:58:11","36367dba25d02f4579adbcdc9d133a824c73ad01",85338,"0","841","0","841","8259","92","289","0","438","193","201","230","0","431","1","4","1300","514","59"
"hibernate-search","2014-03-25 22:14:58","3b14ba6069230822c7b9815aafa8c2c6ad8a83b9",88783,"0","848","0","848","8409","102","283","0","443","210","197","234","0","431","0","5","1287","548","68"
"hibernate-search","2014-06-27 09:41:03","302e6139a33b129de957a11802643e58988fd32c",91301,"0","888","0","888","8639","108","288","0","455","225","251","232","0","483","0","6","1315","583","68"
"hibernate-search","2014-10-31 15:38:47","c2ad108f171e18fbe32cffacda686d139b011530",91797,"0","895","0","895","8699","108","289","0","457","226","251","233","0","484","0","6","1312","585","68"
"hibernate-search","2015-02-02 22:51:15","775069d7ea8241ca68f202fbcee28b1ec5bafb42",107446,"0","1185","0","1185","9978","129","321","0","508","223","244","282","0","526","0","6","1423","588","74"
"hibernate-search","2015-08-20 15:02:04","50daceef21f34c2082034307d50f2c0b6dacf5a1",114559,"0","1232","0","1232","10641","134","331","0","524","209","250","271","0","521","0","7","1479","561","77"
"hibernate-search","2015-11-23 22:54:48","65349aee5cbf47c75c9f74cb7b4bf2badc6d0ba2",120103,"0","1291","0","1291","11101","139","337","0","537","209","260","265","0","525","0","8","1518","567","79"
"hibernate-search","2016-11-17 11:45:32","025e9362a231d2a05f6ac55698a0a2bb14e45222",123580,"0","1344","0","1344","11401","140","344","0","546","213","272","267","0","539","0","9","1554","577","78"
"lucene-solr","1970-01-01 01:00:00","a79dae696a661e2ce91168fca96f4f9641dea8fb",923589,"1140","23926","0","24433","57311","550","3449","0","4449","1745","2296","5393","0","7595","30","47","13538","6207","1150"
"lucene-solr","2002-06-01 20:55:16","6fd283db33eb3050cf587c2952a873f604569046",44626,"72","1246","0","1249","3123","32","363","0","425","83","36","246","0","258","5","7","1224","316","68"
"lucene-solr","2002-09-17 06:00:11","03974c1029ba866e8c9e9d2c89a32133a72d79bf",47216,"85","1297","0","1311","3309","36","388","0","470","89","47","252","0","275","7","9","1392","343","74"
"lucene-solr","2002-12-24 20:11:12","51c123070c8e6605a95e16fd50d5e6d30825b53e",59143,"85","1317","0","1331","3582","36","394","0","478","88","47","261","0","284","7","9","1419","343","72"
"lucene-solr","2003-06-23 03:17:12","485c79366dbca1f70f5c986bca6c6ae7cb06bf82",55908,"80","1313","0","1321","3492","48","431","0","503","80","43","285","0","302","4","8","1604","301","83"
"lucene-solr","2004-03-06 09:22:05","0e30c11124e238858e9a852627d13af72b49664c",61086,"85","1360","0","1368","3656","48","440","0","522","83","43","307","0","324","4","8","1645","309","84"
"lucene-solr","2004-06-07 13:05:23","cd109393212347ee1ce8b5317859959f8dce8045",62534,"87","1395","0","1403","3761","48","444","0","526","84","43","307","0","324","4","8","1654","320","85"
"lucene-solr","2004-09-24 14:18:19","52584cb7e7a54eea9f317b0a6a0f377f240a172e",64183,"87","1411","0","1419","3823","48","445","0","527","84","43","307","0","324","4","8","1657","320","85"
"lucene-solr","2005-01-11 21:58:11","9eca2a3160933eb1420b65f58a26b76b9ecd99e0",54236,"73","1234","0","1236","3067","17","278","0","317","73","30","241","0","249","3","4","760","241","40"
"lucene-solr","2005-04-20 05:28:32","e4bd7151061f409e2881de2fd0cde649af13e7c5",58238,"84","1335","0","1337","3335","25","290","0","322","74","46","275","0","285","4","5","698","242","47"
"lucene-solr","2005-07-22 19:41:46","65cbe799af2695d5c2cb70290b94c83cd476360a",64430,"117","1577","0","1582","3872","27","284","0","320","89","59","347","0","360","6","6","725","313","41"
"lucene-solr","2005-10-24 22:54:45","0c26106b3607d9f3accf7d6ceb1ca94a9f316ad9",65208,"130","1603","0","1608","3926","27","305","0","344","90","64","361","0","374","6","6","783","321","43"
"lucene-solr","2006-01-26 06:37:29","148b4dbc923c915e8c15ac9c1ffab5c53312850c",9795,"0","222","0","222","1013","9","70","0","86","19","47","44","0","91","0","1","275","67","30"
"lucene-solr","2006-04-29 11:54:16","18f330f6a620311fed4b6ba8118baa3ff3195923",67300,"164","1613","0","1653","4079","26","291","0","352","103","75","379","0","405","7","6","869","382","40"
"lucene-solr","2006-08-02 16:21:09","bc406711404fefb74811bfdaca436d07c0067d06",15691,"0","351","0","351","1363","10","89","0","109","16","49","59","0","108","0","1","330","61","34"
"lucene-solr","2006-11-03 20:01:53","a0239f9f42ed2cba340e34d502117108b63dc57e",16871,"0","367","0","367","1454","10","95","0","115","17","50","61","0","111","0","1","341","63","35"
"lucene-solr","2007-02-04 23:51:28","0149b5f82f02ac9e37fb8972d243e44bc5c0e55e",103845,"436","2636","0","2877","7062","260","647","0","959","224","442","604","0","983","15","21","2583","844","164"
"lucene-solr","2007-05-09 20:14:43","d761e15138f77863bb8a17352132e4c86a69f259",108236,"560","2776","0","3022","7330","270","669","0","992","229","465","629","0","1031","19","22","2687","864","171"
"lucene-solr","2007-08-10 20:34:33","d42de329840f0a224fc93e51296d81c34efd4730",114840,"598","3051","0","3299","7936","270","675","0","999","247","465","658","0","1061","19","21","2703","927","172"
"lucene-solr","2007-11-11 19:50:49","2d3ddfeadcd2bc43e96fc2538b7c577e7c4c5173",33743,"36","739","0","741","2835","22","202","0","234","43","166","142","0","308","1","2","544","133","86"
"lucene-solr","2008-02-13 12:07:51","afd4e0e9626caa41ee3eb01ad81131316ecb94e7",37203,"27","798","0","800","3162","24","214","0","248","44","198","154","0","352","1","2","562","135","90"
"lucene-solr","2008-05-17 10:12:09","73ab487b7b3d3456509b2d04e4df0548d9dd9cb9",113379,"400","3203","0","3262","7436","50","576","0","673","226","128","623","0","696","15","10","1871","1089","86"
"lucene-solr","2008-08-18 17:58:30","bc47023b3a97beaa8ad6abf8e99cc0e1c2bec294",117974,"398","3348","0","3406","7920","49","584","0","682","243","125","633","0","703","14","10","1917","1118","84"
"lucene-solr","2008-11-20 08:19:41","e3ba95b8b84e0dd6161480050dc8dd9a010dbde4",60048,"39","1256","0","1261","4896","33","417","0","474","102","284","240","0","524","2","3","1165","348","178"
"lucene-solr","2009-02-21 11:45:51","e3a99f1cadfcf2c2cc2fef796b628ab0f16c0f78",65392,"44","1407","0","1412","5231","34","461","0","525","116","306","265","0","571","2","3","1297","385","192"
"lucene-solr","2009-05-25 15:43:05","44918ec04b1b277e8bfd1e2e4ea98a61d65b7e0f",72561,"56","1540","0","1550","5773","35","493","0","566","124","345","283","0","628","2","3","1412","420","205"
"lucene-solr","2009-08-26 17:29:15","e639f45cff66e90bd4acc1e4a49f09fccf35f3b5",171673,"626","5008","0","5192","11880","92","741","0","889","303","175","1031","0","1137","20","14","2541","1316","104"
"lucene-solr","2009-11-27 16:32:57","1aab3f64f0a8c2662b3cd8803afc684fdacc5808",169986,"584","4756","0","4940","11449","86","688","0","828","275","196","940","0","1067","20","14","2315","1204","102"
"lucene-solr","2010-02-28 18:00:14","17934700044a8b8b32e692da21b3e95ade8fa109",177927,"580","4982","0","5166","11994","93","733","0","874","300","198","1000","0","1129","20","13","2438","1260","101"
"lucene-solr","2010-06-01 21:06:17","699cbe67c1904ada83e32658da2d9ee31690ac67",291976,"776","7775","0","7971","20746","177","1359","0","1596","497","629","1430","0","1970","23","18","4268","2000","339"
"lucene-solr","2010-09-02 23:59:19","34f0a6abe74ce754c7f33723da03d8b85f6d1987",307648,"805","8099","0","8300","21514","196","1390","0","1649","502","675","1465","0","2051","25","18","4426","2069","345"
"lucene-solr","2010-12-05 15:24:02","4e44804c38bd7005a22c4ec69134cdddebc4d445",320152,"782","8431","0","8635","22251","199","1410","0","1729","521","692","1503","0","2108","25","19","4843","2148","358"
"lucene-solr","2011-03-08 16:19:56","708d6fada127745720a184a7f8f883aaee05d759",327542,"752","8454","0","8662","22384","195","1449","0","1762","530","732","1516","0","2161","25","19","4925","2143","362"
"lucene-solr","2011-06-09 17:32:17","3ad6ba55d521946fc614ddd3436ef2428b57f8be",346718,"782","8835","0","9041","23265","196","1501","0","1782","585","780","1545","0","2237","24","19","4951","2298","366"
"lucene-solr","2011-09-10 20:12:41","283ba51e19f8525d2b1bf88970691619c5437b5e",400465,"857","10235","0","10472","26539","208","1624","0","1916","674","836","1711","0","2450","31","20","5370","2723","377"
"lucene-solr","2011-12-12 23:31:51","4da73b1f9e087d88c07cddcb79bf8c88ab10ada4",410525,"860","10473","0","10712","27336","215","1642","0","1952","694","882","1775","0","2557","30","22","5562","2714","399"
"lucene-solr","2012-03-15 09:12:00","9c362d10e6c525b487841b73691c2f1e76da16ee",482492,"896","11544","0","11793","29727","239","1865","0","2252","837","974","1927","0","2800","29","27","6366","3281","450"
"lucene-solr","2012-06-16 10:55:05","97b9307a6ee86320703d26708ff2a6e359d6d6e8",493327,"886","11882","0","12134","30547","267","1968","0","2388","847","1018","2009","0","2924","29","29","6680","3232","487"
"lucene-solr","2012-09-17 18:14:13","739bfe89e885e709ac79935b6cd1776b551110d1",515240,"668","11906","0","12161","31982","278","2059","0","2510","967","1012","2170","0","3087","27","26","7133","3631","521"
"lucene-solr","2012-12-19 18:04:47","0cc46b3cae8e05cec17286f5e00a5d4faef24891",538658,"692","12297","0","12700","33067","292","2181","0","2647","1037","1067","2262","0","3253","28","28","7395","4015","567"
"lucene-solr","2013-03-22 18:07:10","d56fa5175eaf084b03cedc0dc25bff74fe85b80c",560020,"702","12888","0","13291","34271","312","2313","0","2813","1101","1174","2475","0","3573","26","25","7782","4216","594"
"lucene-solr","2013-06-23 19:12:13","6ae55f1417ba3308852ae62a9aa78120ed918921",579667,"718","13525","0","13931","35269","346","2519","0","3069","1186","1274","2665","0","3861","27","27","8585","4603","642"
"lucene-solr","2013-09-25 03:28:19","627ee9eba61d5c91fa0d72eaf36f851b069f5df2",610743,"731","14446","0","14855","37272","367","2663","0","3255","1347","1372","2905","0","4198","27","31","9062","5068","669"
"lucene-solr","2013-12-27 09:36:23","49209e1d161a97c8781e9d64c0155d2741c095e6",647830,"788","15203","0","15618","39384","408","2813","0","3455","1462","1525","3051","0","4497","28","32","9599","5487","723"
"lucene-solr","2014-03-31 13:34:01","2f8192f3c5a880a190455c1d981d0266f3ed6f1d",666710,"850","15742","0","16185","40052","443","2951","0","3632","1531","1593","3236","0","4745","28","32","10185","5879","844"
"lucene-solr","2014-07-02 15:22:14","e15ff59929a2c429ceef8b15a9afcf78b7d20414",688486,"882","16408","0","16861","41249","450","3089","0","3817","1501","1674","3504","0","5090","27","33","10658","5749","876"
"lucene-solr","2014-10-03 17:28:41","c44e4ee0fff21cf97688556a6110b930f7f9c1a7",712622,"885","17079","0","17547","43093","498","3279","0","4061","1564","1859","3703","0","5463","27","34","11462","5868","928"
"lucene-solr","2015-01-04 18:48:03","73837c049e03b99b2ebac2130590cbf9f32a2eb3",719466,"927","17351","0","17822","43569","524","3401","0","4226","1552","1828","3672","0","5401","28","36","11991","5607","955"
"lucene-solr","2015-04-07 20:36:35","1780ea348807e0f93423ac79bb897265f451cf42",748588,"991","18335","0","18799","45378","516","3476","0","4304","1532","1907","3727","0","5540","28","37","12307","5512","986"
"lucene-solr","2015-07-09 20:49:28","34320973bace7ead52e7d6dec0041539fca1167d",789632,"1008","19131","0","19592","48104","590","3652","0","4568","1644","2032","4011","0","5949","30","38","12909","5915","1029"
"lucene-solr","2015-10-10 22:00:20","905d3bb5b49ed329fc3e0c200d746a23ad7f54bd",816449,"1022","20039","0","20505","50191","616","3759","0","4704","1641","2104","4510","0","6520","31","39","13297","6057","1068"
"lucene-solr","2016-01-12 07:35:58","4fa6c2fe4759b3d352ba9693753a431bb6519132",838138,"1020","20611","0","21069","51552","634","3859","0","4839","1633","2187","4723","0","6816","31","40","13630","5912","1086"
"lucene-solr","2016-04-14 17:21:35","b6d742141250a8395c96d364714a31f4a3a63a96",876694,"1064","21767","0","22239","53961","519","3274","0","4215","1687","2201","5072","0","7179","31","44","12871","6061","1070"
"lucene-solr","2016-08-11 01:59:31","46aeb52588c6ecf298ee894a79fb162e4e3437fe",909465,"1098","23344","0","23817","56267","541","3398","0","4385","1744","2221","5335","0","7462","30","44","13327","6190","1123"
"lucene-solr","2016-11-22 22:30:08","3b4cc1bd1f691446008e2947e71ce0d3bc4e91ef",923589,"1140","23926","0","24433","57311","550","3449","0","4449","1745","2296","5393","0","7595","30","47","13538","6207","1150"