"sum","commit_timestamp","commit_hash"
"10985","1970-01-01 01:00:00","c05b8e334b1fa224a9daf3473396ce0687ea630d"
"2808","2010-07-15 00:12:00","ca8ad830926dfb597a170c87af65290efc2ffe73"
"3270","2010-10-16 03:26:11","1587a3815e724566bc4ff1da0f6745e4e251c80d"
"3870","2011-01-17 09:46:42","c95544141b9fbfff6711f3848514aa1b344cf095"
"4075","2011-04-25 16:37:56","f3e032315fff2ee900be3c24535c30a1b908ca50"
"4597","2011-07-27 22:27:11","ace3b1feebbb84ac767b05cc56b952b52b0e767f"
"4525","2011-10-31 14:50:18","4693b1e875ed673dfb9b875303b764fb7026d2e8"
"4705","2012-02-09 08:25:20","6b2b797e92aa885792f82211935eac7edbcf15a9"
"5810","2012-05-15 03:03:53","94fd152eb19ffd632045981e711641f4a042c466"
"20","2012-11-30 20:25:31","019d0f9a2610f6d1b2eace9cc47d38ca9d8a0bbe"
"6910","2013-03-16 17:11:30","abf9a866788b2fab855b50728670e2aa2dd42c5a"
"6959","2013-08-22 17:22:55","b0a14f0b631328f7b806ac531bf1e964f40a07b2"
"7189","2014-03-16 18:25:50","5a001e1357ab8efa9864f88ed6d6e94184ce43e2"
"7480","2014-08-12 20:44:28","5d4a4fc3ffd677d16d59a10f85e221dc313ad8b1"
"10327","2014-12-04 09:42:40","fd762911314f6ed38fb5ff9a0aff003c1f93f13c"
"11100","2015-10-23 06:21:18","124a9fabe3c2ff0d11ec314b18b2e7bac0639f3b"
"11196","2016-04-04 06:41:09","63f484ffa345fd320a2fff14972ae97ddf46a88d"
"10985","2016-11-19 16:51:05","366241508efe199a460c71e9a168e2739b1e08ec"